window	Akwaya-Jean	Alfred	Alice	Andromeda	Athanga	Berta	Bihati	Blanquita	Bono	Bosco	Brigitta	Bwamble	Cindy-schwein	Cindy-troglodytes	Cindy-verus	Cleo	Clint	Coco-chimp	Damian	Desmond	Doris	Dzeeta	Frederike	Gamin	Hermien	Hortense	Ikuru	Jimmie	Julie-A959	Julie-LWC21	Kidongo	Koby	Kombote	Kosana	Koto	Kumbuka	Lara	Linda	Luky	Marlin	Maya	Mgbadolite	Mirinda	Nakuu	Natalie	Negrita	SeppToni	Taweh	Tibe	Tongo	Trixie	Ula	Vaillant	Vincent	Washu	Yogui	node_0	node_1	node_2	node_3	n_clusters	n_single_clusters	cluster_composition	topology	genes
chr5_109576192	C2	C1	C2	C1	C1	C2	C1	C1	C1	C2	C1	C1	C1	C1	C2	C1	C2	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C2	C1	C1	C1	C2	C1	C1	C1	C1	C1	C2	C1	C2	C1	C1	C1	C1	C1	C1	C2	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.006983118352	0.030976645104	0.030976645104	0.0173912894929999	2	0	Akwaya-Jean Alice Berta Bosco Cindy-verus Clint Jimmie Koby Linda Marlin SeppToni/Alfred Andromeda Athanga Bihati Blanquita Bono Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cleo Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Julie-A959 Julie-LWC21 Kidongo Kombote Kosana Koto Kumbuka Lara Luky Maya Mgbadolite Mirinda Nakuu Natalie Negrita Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	ACSL6, CDC42SE2, CSF2, FNIP1, IL3, LOC743989, MEIKIN, P4HA2, PDLIM4, RAPGEF6, SLC22A4, SLC22A5
chr5_110100480	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.0	0.0304344761629999	0.0304344761629999	0.0102463706559999	2	1	Luky/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	ACSL6, AFF4, CCNI2, CSF2, GDF9, IL13, IL3, IL4, IL5, IRF1, KIF3A, LEAP2, LOC107974864, LOC743989, MEIKIN, P4HA2, PDLIM4, RAD50, SEPT8, SHROOM1, SLC22A4, SLC22A5, SOWAHA
chr5_110624768	C3	C3	C2	C2	C2	C2	C2	C3	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C3	C1	C2	C1	C2	C2	C1	C1	C2	C2	C2	C3	C2	C2	C1	C1	C3	C1	C2	C2	C3	C2	C2	C2	C2	C2	C1	C2	C2	C3	C2	C2	C3	C2	C3	C2	C2	C3	0.0028431879989999	0.0088966717359999	0.0088966717359999	0.00655712865	3	0	Bono Desmond Dzeeta Hermien Hortense Kombote Kosana Kumbuka Natalie/Akwaya-Jean Alfred Blanquita Damian Julie-LWC21 Koto Luky Taweh Trixie Vaillant Yogui/Alice Andromeda Athanga Berta Bihati Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Doris Frederike Gamin Ikuru Jimmie Julie-A959 Kidongo Koby Lara Linda Marlin Maya Mgbadolite Mirinda Nakuu Negrita SeppToni Tibe Tongo Ula Vincent Washu	Three Cluster	AFF4, CCNI2, FSTL4, GDF9, HSPA4, IL13, IL4, IL5, IRF1, KIF3A, LEAP2, LOC107974864, LOC112209236, LOC743989, RAD50, SEPT8, SHROOM1, SOWAHA, ZCCHC10
chr5_111149056	C1	C3	C1	C1	C3	C1	C1	C3	C2	C1	C1	C1	C1	C3	C1	C1	C1	C3	C1	C2	C1	C2	C1	C3	C2	C2	C1	C1	C1	C1	C3	C1	C2	C2	C1	C2	C1	C1	C1	C1	C3	C3	C3	C1	C2	C1	C1	C1	C3	C1	C1	C3	C1	C1	C3	C1	0.004708300124	0.012713582994	0.012713582994	0.0096671521569999	3	0	Bono Desmond Dzeeta Hermien Hortense Kombote Kosana Kumbuka Natalie/Alfred Athanga Blanquita Cindy-troglodytes Coco-chimp Gamin Kidongo Maya Mgbadolite Mirinda Tibe Ula Washu/Akwaya-Jean Alice Andromeda Berta Bihati Bosco Brigitta Bwamble Cindy-schwein Cindy-verus Cleo Clint Damian Doris Frederike Ikuru Jimmie Julie-A959 Julie-LWC21 Koby Koto Lara Linda Luky Marlin Nakuu Negrita SeppToni Taweh Tongo Trixie Vaillant Vincent Yogui	Three Cluster	AFF4, C5H5orf15, FSTL4, HSPA4, LOC112209236, VDAC1, ZCCHC10
chr5_111673344	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.0	0.0143974210049999	0.0143974210049999	0.0055824285679999	2	1	Kombote/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kosana Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	C5H5orf15, CDKL3, CDKN2AIPNL, FSTL4, LOC101057108, PPP2CA, SKP1, TCF7, UBE2B, VDAC1
chr5_112197632	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C1	C2	C2	C1	C2	C1	C2	C1	C2	C1	C2	C1	C2	C1	C1	C1	C1	C2	C2	C2	C2	C2	C1	C1	C2	C1	C2	C2	C1	C2	C2	C2	C2	C1	C1	C2	C2	C1	C1	C1	C2	C1	C1	C2	C1	C1	0.003605222807	0.006539158888	0.006539158888	0.0041215895899999	2	0	Bono Brigitta Cindy-troglodytes Cleo Coco-chimp Desmond Dzeeta Gamin Hermien Hortense Ikuru Kombote Kosana Kumbuka Luky Nakuu Natalie Taweh Tibe Tongo Ula Vaillant Washu Yogui/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bosco Bwamble Cindy-schwein Cindy-verus Clint Damian Doris Frederike Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Koto Lara Linda Marlin Maya Mgbadolite Mirinda Negrita SeppToni Trixie Vincent	Multiple Divergent Individuals	C5H5orf24, CAMLG, CATSPER3, CDKL3, CDKN2AIPNL, DDX46, JADE2, LOC101057108, LOC112209238, PCBD2, PITX1, PPP2CA, SAR1B, SEC24A, SKP1, TCF7, TXNDC15, UBE2B, VDAC1
chr5_112721920	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.0005847515779999	0.009721104336	0.009721104336	0.0035352490479999	2	0	Desmond Kumbuka/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	C5H5orf24, CAMLG, CATSPER3, CXCL14, DCANP1, DDX46, H2AFY, JADE2, LOC112209238, NEUROG1, PCBD2, PITX1, SAR1B, SEC24A, TIFAB, TXNDC15
chr5_113246208	C2	C1	C2	C2	C2	C2	C2	C1	C1	C2	C1	C1	C2	C1	C2	C2	C2	C2	C2	C1	C2	C1	C2	C2	C1	C1	C2	C2	C1	C2	C2	C2	C1	C1	C2	C1	C2	C2	C2	C2	C1	C2	C2	C2	C1	C1	C2	C1	C2	C2	C2	C1	C2	C2	C1	C1	0.0092578299529999	0.025644259015	0.025644259015	0.013043493554	2	0	Alfred Blanquita Bono Brigitta Bwamble Cindy-troglodytes Desmond Dzeeta Hermien Hortense Julie-A959 Kombote Kosana Kumbuka Maya Natalie Negrita Taweh Ula Washu Yogui/Akwaya-Jean Alice Andromeda Athanga Berta Bihati Bosco Cindy-schwein Cindy-verus Cleo Clint Coco-chimp Damian Doris Frederike Gamin Ikuru Jimmie Julie-LWC21 Kidongo Koby Koto Lara Linda Luky Marlin Mgbadolite Mirinda Nakuu SeppToni Tibe Tongo Trixie Vaillant Vincent	Multiple Divergent Individuals	CXCL14, DCANP1, FBXL21, H2AFY, IL9, LECT2, LOC104006564, NEUROG1, SLC25A48, TGFBI, TIFAB
chr5_113770496	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.0	0.0298579120369999	0.0298579120369999	0.012780096684	2	1	Cindy-schwein/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	FBXL21, IL9, LECT2, LOC104006564, LOC112209239, SLC25A48, SMAD5, TGFBI, TRPC7
chr5_114294784	C1	C1	C1	C2	C2	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C2	C1	C1	C1	C1	C1	C1	C1	C1	C2	C1	C1	C1	C1	C1	C1	C1	C1	C1	C2	C1	C1	C1	C1	C1	C2	C1	C1	C1	C1	C1	C1	C2	C1	C2	C2	C1	C1	C2	0.011624381202	0.025501875512	0.025501875512	0.0225144493319999	3	1	Cindy-schwein/Andromeda Athanga Coco-chimp Ikuru Lara Mirinda Tongo Ula Vaillant Yogui/Akwaya-Jean Alfred Alice Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-troglodytes Cindy-verus Cleo Clint Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Linda Luky Marlin Maya Mgbadolite Nakuu Natalie Negrita SeppToni Taweh Tibe Trixie Vincent Washu	Three Cluster	LOC112209239, SMAD5, SPOCK1, TRPC7
chr5_114819072	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.000292806879	0.1408364224	0.1408364224	0.0343825738559999	2	0	Hortense Kosana Natalie/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	KLHL3, SPOCK1
chr5_115343360	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.000680692014	0.0492010038879999	0.0492010038879999	0.0157511580789999	2	0	Hortense Kosana Natalie/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	BRD8, CDC23, FAM13B, HNRNPA0, KIF20A, KLHL3, LOC745902, MYOT, NME5, PKD2L2, SPOCK1, WNT8A
chr5_115867648	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	0.0	0.058151565332	0.058151565332	0.00898913829	2	1	Trixie/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	BRD8, CDC23, CDC25C, EGR1, ETF1, FAM13B, FAM53C, GFRA3, HNRNPA0, HSPA9, KDM3B, KIF20A, KLHL3, LOC745902, MYOT, NME5, PKD2L2, REEP2, WNT8A
chr5_117440512	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.0002016050649999	0.017591990015	0.017591990015	0.003631427263	2	0	Kosana Natalie/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	CXXC5, CYSTM1, DNAJC18, ECSCR, IGIP, LOC100614096, MATR3, MZB1, NRG2, PAIP2, PFDN1, PROB1, PSD2, PURA, SLC23A1, SPATA24, TMEM173, UBE2D2
chr5_117964800	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	7.206246500002234e-05	0.011167280973	0.011167280973	0.0019241633059999	2	0	Kosana Natalie/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	APBB3, CD14, CYSTM1, DND1, EIF4EBP3, HARS, HARS2, HBEGF, IGIP, IK, LOC100614096, LOC100615231, LOC107974884, NDUFA2, NRG2, PCDHA1, PCDHA2, PCDHA3, PCDHA5, PCDHA6, PCDHA7, PFDN1, PSD2, PURA, SLC35A4, SLC4A9, SRA1, TMCO6, WDR55, ZMAT2
chr5_118489088	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.0	0.007801624658	0.007801624658	0.0044530563179999	2	1	Luky/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	APBB3, CD14, DND1, EIF4EBP3, HARS, HARS2, HBEGF, IK, LOC100615231, LOC107974884, LOC107974885, LOC112209240, NDUFA2, PCDHA1, PCDHA11, PCDHA12, PCDHA2, PCDHA3, PCDHA5, PCDHA6, PCDHA7, PCDHA8, PCDHA9, PCDHAC1, PCDHAC2, PCDHB1, PCDHB10, PCDHB11, PCDHB12, PCDHB13, PCDHB14, PCDHB15, PCDHB16, PCDHB17, PCDHB2, PCDHB3, PCDHB4, PCDHB5, PCDHB6, PCDHB7, PCDHB8, PCDHB9, PCDHGA1, PCDHGA2, PCDHGA3, PCDHGA4, PCDHGB1, SLC25A2, SLC35A4, SLC4A9, SRA1, TAF7, TMCO6, WDR55, ZMAT2
chr5_120061952	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.0	0.014288189353	0.014288189353	0.008444157733	2	1	Cindy-verus/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	ARHGAP26, DELE1, FGF1, GNPDA1, NDFIP1, PCDH12, RNF14, SPRY4
chr5_120586240	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C0	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	C1	0.0	0.0063446208249999	0.0063446208249999	0.002613270235	2	1	Cindy-verus/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Highly Divergent Individual	ARHGAP26, FGF1, NR3C1
chr5_121110528	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	0.0007172346389999	0.0224919625659999	0.0224919625659999	0.0118280124059999	2	0	Luky Tibe/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	ARHGAP26, HMHB1, NR3C1
chr5_121634816	C3	C3	C3	C3	C3	C3	C3	C3	C1	C3	C3	C3	C3	C3	C3	C3	C3	C3	C3	C1	C3	C1	C3	C3	C1	C1	C3	C3	C3	C3	C3	C3	C1	C1	C3	C1	C3	C3	C2	C3	C3	C3	C3	C3	C1	C3	C3	C3	C2	C3	C3	C3	C3	C3	C3	C3	0.000986213566	0.005929963478	0.005929963478	0.004601556471	3	0	Luky Tibe/Bono Desmond Dzeeta Hermien Hortense Kombote Kosana Kumbuka Natalie/Akwaya-Jean Alfred Alice Andromeda Athanga Berta Bihati Blanquita Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Damian Doris Frederike Gamin Ikuru Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Koto Lara Linda Marlin Maya Mgbadolite Mirinda Nakuu Negrita SeppToni Taweh Tongo Trixie Ula Vaillant Vincent Washu Yogui	Three Cluster	HMHB1, KCTD16, YIPF5
chr5_122159104	C2	C2	C2	C2	C2	C1	C2	C1	C2	C2	C2	C2	C2	C2	C1	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.0033169463429999	0.0306138414409999	0.0306138414409999	0.0125078620459999	2	0	Berta Blanquita Cindy-verus Clint Julie-A959/Akwaya-Jean Alfred Alice Andromeda Athanga Bihati Bono Bosco Brigitta Bwamble Cindy-schwein Cindy-troglodytes Cleo Coco-chimp Damian Desmond Doris Dzeeta Frederike Gamin Hermien Hortense Ikuru Jimmie Julie-LWC21 Kidongo Koby Kombote Kosana Koto Kumbuka Lara Linda Luky Marlin Maya Mgbadolite Mirinda Nakuu Natalie Negrita SeppToni Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	KCTD16, YIPF5
chr5_123207680	C2	C1	C2	C1	C1	C2	C2	C1	C2	C2	C2	C2	C1	C1	C2	C2	C2	C2	C2	C1	C2	C1	C2	C2	C2	C1	C1	C2	C2	C2	C2	C2	C1	C2	C2	C2	C1	C2	C1	C2	C1	C2	C2	C2	C2	C1	C2	C2	C2	C2	C1	C2	C2	C2	C1	C2	0.0127772242429999	0.04132638982	0.04132638982	0.0144152870749999	2	0	Alfred Andromeda Athanga Blanquita Cindy-schwein Cindy-troglodytes Desmond Dzeeta Hortense Ikuru Kombote Lara Luky Maya Negrita Trixie Washu/Akwaya-Jean Alice Berta Bihati Bono Bosco Brigitta Bwamble Cindy-verus Cleo Clint Coco-chimp Damian Doris Frederike Gamin Hermien Jimmie Julie-A959 Julie-LWC21 Kidongo Koby Kosana Koto Kumbuka Linda Marlin Mgbadolite Mirinda Nakuu Natalie SeppToni Taweh Tibe Tongo Ula Vaillant Vincent Yogui	Multiple Divergent Individuals	GRXCR2, LOC107974893, PRELID2, SH3RF2
chr5_123731968	C2	C2	C1	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C1	C1	C1	C1	C1	C2	C2	C2	C2	C2	C1	C2	C2	C1	C1	C2	C2	C2	C2	C2	C2	C1	C2	C2	C1	C2	C1	C1	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.0184329668199999	0.043454513596	0.043454513596	0.0187429548169999	2	0	Alice Berta Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Gamin Ikuru Jimmie Koto Linda Marlin Maya SeppToni/Akwaya-Jean Alfred Andromeda Athanga Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Damian Desmond Doris Dzeeta Frederike Hermien Hortense Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Kumbuka Lara Luky Mgbadolite Mirinda Nakuu Natalie Negrita Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	GPR151, GRXCR2, LARS, LOC107974893, PLAC8L1, POU4F3, PRELID2, RBM27, SH3RF2, TCERG1
chr5_124256256	C2	C2	C1	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C1	C1	C1	C1	C1	C2	C2	C2	C2	C2	C1	C2	C2	C1	C1	C2	C2	C2	C2	C2	C2	C1	C2	C2	C1	C2	C1	C1	C2	C2	C2	C2	C2	C1	C2	C2	C2	C2	C2	C2	C2	C2	C2	0.007275613792	0.0294257641659999	0.0294257641659999	0.0143766300469999	2	0	Alice Berta Cindy-troglodytes Cindy-verus Cleo Clint Coco-chimp Gamin Ikuru Jimmie Koto Linda Marlin Maya SeppToni/Akwaya-Jean Alfred Andromeda Athanga Bihati Blanquita Bono Bosco Brigitta Bwamble Cindy-schwein Damian Desmond Doris Dzeeta Frederike Hermien Hortense Julie-A959 Julie-LWC21 Kidongo Koby Kombote Kosana Kumbuka Lara Luky Mgbadolite Mirinda Nakuu Natalie Negrita Taweh Tibe Tongo Trixie Ula Vaillant Vincent Washu Yogui	Multiple Divergent Individuals	GPR151, LARS, PLAC8L1, POU4F3, PPP2R2B, RBM27, SH3RF2, TCERG1
